_id,current.cloudcover,current.feelslike,current.humidity,current.is_day,current.observation_time,current.precip,current.pressure,current.temperature,current.uv_index,current.visibility,current.weather_code,current.weather_descriptions,current.weather_icons,current.wind_degree,current.wind_dir,current.wind_speed,historical.2018-04-27,historical.2018-04-28,historical.2018-04-29,historical.2018-04-30,historical.2018-05-01,historical.2018-05-02,historical.2018-05-03,historical.2018-05-04,historical.2018-05-05,historical.2018-05-06,historical.2018-05-07,historical.2018-05-08,historical.2018-05-09,historical.2018-05-10,historical.2018-05-11,historical.2018-05-12,historical.2018-05-13,historical.2018-05-14,historical.2018-05-15,historical.2018-05-16,historical.2018-05-17,historical.2018-05-18,historical.2018-05-19,historical.2018-05-20,historical.2018-05-21,historical.2018-05-22,historical.2018-05-23,historical.2018-05-24,historical.2018-05-25,historical.2018-05-26,historical.2018-05-27,historical.2018-05-28,historical.2018-05-29,historical.2018-05-30,historical.2018-05-31,historical.2018-06-01,historical.2018-06-02,historical.2018-06-03,historical.2018-06-04,historical.2018-06-05,historical.2018-06-06,historical.2018-06-07,historical.2018-06-08,historical.2018-06-09,historical.2018-06-10,historical.2018-06-11,historical.2018-06-12,historical.2018-06-13,historical.2018-06-14,historical.2018-06-15,location.country,location.lat,location.localtime,location.localtime_epoch,location.lon,location.name,location.region,location.timezone_id,location.utc_offset,request.language,request.query,request.type,request.unit
6448e613426204a7a6001a58,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a59,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a5a,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a5b,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a5c,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a5d,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a5e,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a5f,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a60,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a61,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a62,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a63,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a64,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a65,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a66,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a67,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a68,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a69,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a6a,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a6b,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a6c,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a6d,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e614426204a7a6001a6e,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a6f,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a70,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a71,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a72,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a73,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a74,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a75,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a76,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a77,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a78,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a79,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a7a,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a7b,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a7c,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a7d,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a7e,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a7f,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a80,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a81,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a82,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a83,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e615426204a7a6001a84,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a85,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a86,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a87,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a88,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a89,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a8a,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a8b,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a8c,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a8d,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a8e,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a8f,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
6448e616426204a7a6001a90,100,16,60,no,08:11 AM,0,1018,16,1,16,122,"[""Overcast""]","[""https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png""]",90,E,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,United States of America,33.749,2023-04-26 04:11,1682482260,-84.388,Atlanta,Georgia,America/New_York,-4.0,en,"Atlanta, United States of America",City,m
